kind,scope,name,numeric_value,text_value
metric,"round_60",boundary_queue_size,1138,
metric,"round_60",accepted_local_collapses,256,
metric,"round_60",accepted_boundary_collapses,64,
metric,"round_60",skipped_boundary_edges,0,
metric,"round_60",rejected_conflicts,212,
metric,"round_60",repartitioned,1,
metric,"round_61",interior_edge_fraction,0.993321,
metric,"round_61",boundary_edge_fraction,0.00667898,
metric,"round_61",partition_load_imbalance,3.36266,
metric,"round_61",local_queue_size,156457,
metric,"round_61",boundary_queue_size,1052,
metric,"round_61",accepted_local_collapses,256,
metric,"round_61",accepted_boundary_collapses,64,
metric,"round_61",skipped_boundary_edges,0,
metric,"round_61",rejected_conflicts,183,
metric,"round_61",repartitioned,1,
metric,"round_62",interior_edge_fraction,0.99298,
metric,"round_62",boundary_edge_fraction,0.00702017,
metric,"round_62",partition_load_imbalance,3.38898,
metric,"round_62",local_queue_size,155450,
metric,"round_62",boundary_queue_size,1099,
metric,"round_62",accepted_local_collapses,256,
metric,"round_62",accepted_boundary_collapses,64,
metric,"round_62",skipped_boundary_edges,0,
metric,"round_62",rejected_conflicts,224,
metric,"round_62",repartitioned,1,
metric,"round_63",interior_edge_fraction,0.992859,
metric,"round_63",boundary_edge_fraction,0.00714061,
metric,"round_63",partition_load_imbalance,3.41392,
metric,"round_63",local_queue_size,154478,
metric,"round_63",boundary_queue_size,1111,
metric,"round_63",accepted_local_collapses,256,
metric,"round_63",accepted_boundary_collapses,64,
metric,"round_63",skipped_boundary_edges,0,
metric,"round_63",rejected_conflicts,279,
metric,"round_63",repartitioned,1,
metric,"round_64",interior_edge_fraction,0.993061,
metric,"round_64",boundary_edge_fraction,0.00693919,
metric,"round_64",partition_load_imbalance,3.44096,
metric,"round_64",local_queue_size,153556,
metric,"round_64",boundary_queue_size,1073,
metric,"round_64",accepted_local_collapses,256,
metric,"round_64",accepted_boundary_collapses,64,
metric,"round_64",skipped_boundary_edges,0,
metric,"round_64",rejected_conflicts,262,
metric,"round_64",repartitioned,1,
metric,"round_65",interior_edge_fraction,0.993252,
metric,"round_65",boundary_edge_fraction,0.00674827,
metric,"round_65",partition_load_imbalance,3.46585,
metric,"round_65",local_queue_size,152632,
metric,"round_65",boundary_queue_size,1037,
metric,"round_65",accepted_local_collapses,256,
metric,"round_65",accepted_boundary_collapses,64,
metric,"round_65",skipped_boundary_edges,0,
metric,"round_65",rejected_conflicts,253,
metric,"round_65",repartitioned,1,
metric,"round_66",interior_edge_fraction,0.993294,
metric,"round_66",boundary_edge_fraction,0.00670556,
metric,"round_66",partition_load_imbalance,3.49163,
metric,"round_66",local_queue_size,151685,
metric,"round_66",boundary_queue_size,1024,
metric,"round_66",accepted_local_collapses,256,
metric,"round_66",accepted_boundary_collapses,64,
metric,"round_66",skipped_boundary_edges,0,
metric,"round_66",rejected_conflicts,237,
metric,"round_66",repartitioned,1,
metric,"round_67",interior_edge_fraction,0.992975,
metric,"round_67",boundary_edge_fraction,0.00702476,
metric,"round_67",partition_load_imbalance,3.51929,
metric,"round_67",local_queue_size,150683,
metric,"round_67",boundary_queue_size,1066,
metric,"round_67",accepted_local_collapses,256,
metric,"round_67",accepted_boundary_collapses,64,
metric,"round_67",skipped_boundary_edges,0,
metric,"round_67",rejected_conflicts,292,
metric,"round_67",repartitioned,1,
metric,"round_68",interior_edge_fraction,0.992705,
metric,"round_68",boundary_edge_fraction,0.00729496,
metric,"round_68",partition_load_imbalance,3.54605,
metric,"round_68",local_queue_size,149689,
metric,"round_68",boundary_queue_size,1100,
metric,"round_68",accepted_local_collapses,256,
metric,"round_68",accepted_boundary_collapses,64,
metric,"round_68",skipped_boundary_edges,0,
metric,"round_68",rejected_conflicts,361,
metric,"round_68",repartitioned,1,
metric,"round_69",interior_edge_fraction,0.992778,
metric,"round_69",boundary_edge_fraction,0.00722157,
metric,"round_69",partition_load_imbalance,3.57523,
metric,"round_69",local_queue_size,148747,
metric,"round_69",boundary_queue_size,1082,
metric,"round_69",accepted_local_collapses,256,
metric,"round_69",accepted_boundary_collapses,64,
metric,"round_69",skipped_boundary_edges,0,
metric,"round_69",rejected_conflicts,384,
metric,"round_69",repartitioned,1,
metric,"round_70",interior_edge_fraction,0.992819,
metric,"round_70",boundary_edge_fraction,0.00718081,
metric,"round_70",partition_load_imbalance,3.60414,
metric,"round_70",local_queue_size,147800,
metric,"round_70",boundary_queue_size,1069,
metric,"round_70",accepted_local_collapses,256,
metric,"round_70",accepted_boundary_collapses,64,
metric,"round_70",skipped_boundary_edges,0,
metric,"round_70",rejected_conflicts,416,
metric,"round_70",repartitioned,1,
metric,"round_71",interior_edge_fraction,0.993165,
metric,"round_71",boundary_edge_fraction,0.00683528,
metric,"round_71",partition_load_imbalance,3.63265,
metric,"round_71",local_queue_size,146898,
metric,"round_71",boundary_queue_size,1011,
metric,"round_71",accepted_local_collapses,256,
metric,"round_71",accepted_boundary_collapses,64,
metric,"round_71",skipped_boundary_edges,0,
metric,"round_71",rejected_conflicts,378,
metric,"round_71",repartitioned,1,
metric,"round_72",interior_edge_fraction,0.99314,
metric,"round_72",boundary_edge_fraction,0.00685952,
metric,"round_72",partition_load_imbalance,3.66549,
metric,"round_72",local_queue_size,145941,
metric,"round_72",boundary_queue_size,1008,
metric,"round_72",accepted_local_collapses,256,
metric,"round_72",accepted_boundary_collapses,64,
metric,"round_72",skipped_boundary_edges,0,
metric,"round_72",rejected_conflicts,388,
metric,"round_72",repartitioned,1,
metric,"round_73",interior_edge_fraction,0.993095,
metric,"round_73",boundary_edge_fraction,0.00690463,
metric,"round_73",partition_load_imbalance,3.6925,
metric,"round_73",local_queue_size,144981,
metric,"round_73",boundary_queue_size,1008,
metric,"round_73",accepted_local_collapses,256,
metric,"round_73",accepted_boundary_collapses,64,
metric,"round_73",skipped_boundary_edges,0,
metric,"round_73",rejected_conflicts,411,
metric,"round_73",repartitioned,1,
metric,"round_74",interior_edge_fraction,0.99276,
metric,"round_74",boundary_edge_fraction,0.00723993,
metric,"round_74",partition_load_imbalance,3.72428,
metric,"round_74",local_queue_size,143979,
metric,"round_74",boundary_queue_size,1050,
metric,"round_74",accepted_local_collapses,256,
metric,"round_74",accepted_boundary_collapses,64,
metric,"round_74",skipped_boundary_edges,0,
metric,"round_74",rejected_conflicts,438,
metric,"round_74",repartitioned,1,
metric,"round_75",interior_edge_fraction,0.992962,
metric,"round_75",boundary_edge_fraction,0.00703829,
metric,"round_75",partition_load_imbalance,3.75687,
metric,"round_75",local_queue_size,143055,
metric,"round_75",boundary_queue_size,1014,
metric,"round_75",accepted_local_collapses,256,
metric,"round_75",accepted_boundary_collapses,64,
metric,"round_75",skipped_boundary_edges,0,
metric,"round_75",rejected_conflicts,430,
metric,"round_75",repartitioned,1,
metric,"round_76",interior_edge_fraction,0.993089,
metric,"round_76",boundary_edge_fraction,0.00691082,
metric,"round_76",partition_load_imbalance,3.78963,
metric,"round_76",local_queue_size,142120,
metric,"round_76",boundary_queue_size,989,
metric,"round_76",accepted_local_collapses,256,
metric,"round_76",accepted_boundary_collapses,64,
metric,"round_76",skipped_boundary_edges,0,
metric,"round_76",rejected_conflicts,394,
metric,"round_76",repartitioned,1,
metric,"round_77",interior_edge_fraction,0.993028,
metric,"round_77",boundary_edge_fraction,0.00697156,
metric,"round_77",partition_load_imbalance,3.82588,
metric,"round_77",local_queue_size,141158,
metric,"round_77",boundary_queue_size,991,
metric,"round_77",accepted_local_collapses,256,
metric,"round_77",accepted_boundary_collapses,64,
metric,"round_77",skipped_boundary_edges,0,
metric,"round_77",rejected_conflicts,431,
metric,"round_77",repartitioned,1,
metric,"round_78",interior_edge_fraction,0.993172,
metric,"round_78",boundary_edge_fraction,0.00682773,
metric,"round_78",partition_load_imbalance,3.8651,
metric,"round_78",local_queue_size,140225,
metric,"round_78",boundary_queue_size,964,
metric,"round_78",accepted_local_collapses,256,
metric,"round_78",accepted_boundary_collapses,64,
metric,"round_78",skipped_boundary_edges,0,
metric,"round_78",rejected_conflicts,441,
metric,"round_78",repartitioned,1,
metric,"round_79",interior_edge_fraction,0.993268,
metric,"round_79",boundary_edge_fraction,0.00673185,
metric,"round_79",partition_load_imbalance,3.89867,
metric,"round_79",local_queue_size,139285,
metric,"round_79",boundary_queue_size,944,
metric,"round_79",accepted_local_collapses,256,
metric,"round_79",accepted_boundary_collapses,64,
metric,"round_79",skipped_boundary_edges,0,
metric,"round_79",rejected_conflicts,460,
metric,"round_79",repartitioned,1,
metric,"round_80",interior_edge_fraction,0.993042,
metric,"round_80",boundary_edge_fraction,0.00695776,
metric,"round_80",partition_load_imbalance,3.9382,
metric,"round_80",local_queue_size,138300,
metric,"round_80",boundary_queue_size,969,
metric,"round_80",accepted_local_collapses,256,
metric,"round_80",accepted_boundary_collapses,64,
metric,"round_80",skipped_boundary_edges,0,
metric,"round_80",rejected_conflicts,508,
metric,"round_80",repartitioned,1,
metric,"round_81",interior_edge_fraction,0.993486,
metric,"round_81",boundary_edge_fraction,0.0065144,
metric,"round_81",partition_load_imbalance,3.97664,
metric,"round_81",local_queue_size,137408,
metric,"round_81",boundary_queue_size,901,
metric,"round_81",accepted_local_collapses,256,
metric,"round_81",accepted_boundary_collapses,64,
metric,"round_81",skipped_boundary_edges,0,
metric,"round_81",rejected_conflicts,478,
metric,"round_81",repartitioned,1,
metric,"round_82",interior_edge_fraction,0.992901,
metric,"round_82",boundary_edge_fraction,0.0070987,
metric,"round_82",partition_load_imbalance,4.01009,
metric,"round_82",local_queue_size,136374,
metric,"round_82",boundary_queue_size,975,
metric,"round_82",accepted_local_collapses,256,
metric,"round_82",accepted_boundary_collapses,64,
metric,"round_82",skipped_boundary_edges,0,
metric,"round_82",rejected_conflicts,562,
metric,"round_82",repartitioned,1,
metric,"round_83",interior_edge_fraction,0.992895,
metric,"round_83",boundary_edge_fraction,0.00710468,
metric,"round_83",partition_load_imbalance,4.05807,
metric,"round_83",local_queue_size,135420,
metric,"round_83",boundary_queue_size,969,
metric,"round_83",accepted_local_collapses,256,
metric,"round_83",accepted_boundary_collapses,64,
metric,"round_83",skipped_boundary_edges,0,
metric,"round_83",rejected_conflicts,593,
metric,"round_83",repartitioned,1,
metric,"round_84",interior_edge_fraction,0.992867,
metric,"round_84",boundary_edge_fraction,0.00713289,
metric,"round_84",partition_load_imbalance,4.1072,
metric,"round_84",local_queue_size,134463,
metric,"round_84",boundary_queue_size,966,
metric,"round_84",accepted_local_collapses,256,
metric,"round_84",accepted_boundary_collapses,64,
metric,"round_84",skipped_boundary_edges,0,
metric,"round_84",rejected_conflicts,654,
metric,"round_84",repartitioned,1,
metric,"round_85",interior_edge_fraction,0.992325,
metric,"round_85",boundary_edge_fraction,0.00767463,
metric,"round_85",partition_load_imbalance,4.1455,
metric,"round_85",local_queue_size,133437,
metric,"round_85",boundary_queue_size,1032,
metric,"round_85",accepted_local_collapses,256,
metric,"round_85",accepted_boundary_collapses,64,
metric,"round_85",skipped_boundary_edges,0,
metric,"round_85",rejected_conflicts,717,
metric,"round_85",repartitioned,1,
metric,"round_86",interior_edge_fraction,0.992472,
metric,"round_86",boundary_edge_fraction,0.00752758,
metric,"round_86",partition_load_imbalance,4.18875,
metric,"round_86",local_queue_size,132504,
metric,"round_86",boundary_queue_size,1005,
metric,"round_86",accepted_local_collapses,256,
metric,"round_86",accepted_boundary_collapses,64,
metric,"round_86",skipped_boundary_edges,0,
metric,"round_86",rejected_conflicts,741,
metric,"round_86",repartitioned,1,
metric,"round_87",interior_edge_fraction,0.991912,
metric,"round_87",boundary_edge_fraction,0.00808758,
metric,"round_87",partition_load_imbalance,4.23252,
metric,"round_87",local_queue_size,131477,
metric,"round_87",boundary_queue_size,1072,
metric,"round_87",accepted_local_collapses,256,
metric,"round_87",accepted_boundary_collapses,64,
metric,"round_87",skipped_boundary_edges,0,
metric,"round_87",rejected_conflicts,813,
metric,"round_87",repartitioned,1,
metric,"round_88",interior_edge_fraction,0.991975,
metric,"round_88",boundary_edge_fraction,0.00802499,
metric,"round_88",partition_load_imbalance,4.27682,
metric,"round_88",local_queue_size,130533,
metric,"round_88",boundary_queue_size,1056,
metric,"round_88",accepted_local_collapses,256,
metric,"round_88",accepted_boundary_collapses,64,
metric,"round_88",skipped_boundary_edges,0,
metric,"round_88",rejected_conflicts,819,
metric,"round_88",repartitioned,1,
metric,"round_89",interior_edge_fraction,0.991954,
metric,"round_89",boundary_edge_fraction,0.00804569,
metric,"round_89",partition_load_imbalance,4.32934,
metric,"round_89",local_queue_size,129578,
metric,"round_89",boundary_queue_size,1051,
metric,"round_89",accepted_local_collapses,256,
metric,"round_89",accepted_boundary_collapses,64,
metric,"round_89",skipped_boundary_edges,0,
metric,"round_89",rejected_conflicts,854,
metric,"round_89",repartitioned,1,
metric,"round_90",interior_edge_fraction,0.991872,
metric,"round_90",boundary_edge_fraction,0.00812839,
metric,"round_90",partition_load_imbalance,4.37677,
metric,"round_90",local_queue_size,128615,
metric,"round_90",boundary_queue_size,1054,
metric,"round_90",accepted_local_collapses,256,
metric,"round_90",accepted_boundary_collapses,62,
metric,"round_90",skipped_boundary_edges,0,
metric,"round_90",rejected_conflicts,947,
metric,"round_90",repartitioned,1,
metric,"round_91",interior_edge_fraction,0.991881,
metric,"round_91",boundary_edge_fraction,0.00811871,
metric,"round_91",partition_load_imbalance,4.42371,
metric,"round_91",local_queue_size,127670,
metric,"round_91",boundary_queue_size,1045,
metric,"round_91",accepted_local_collapses,256,
metric,"round_91",accepted_boundary_collapses,62,
metric,"round_91",skipped_boundary_edges,0,
metric,"round_91",rejected_conflicts,954,
metric,"round_91",repartitioned,1,
metric,"round_92",interior_edge_fraction,0.991852,
metric,"round_92",boundary_edge_fraction,0.00814803,
metric,"round_92",partition_load_imbalance,4.472,
metric,"round_92",local_queue_size,126720,
metric,"round_92",boundary_queue_size,1041,
metric,"round_92",accepted_local_collapses,256,
metric,"round_92",accepted_boundary_collapses,59,
metric,"round_92",skipped_boundary_edges,0,
metric,"round_92",rejected_conflicts,957,
metric,"round_92",repartitioned,1,
metric,"round_93",interior_edge_fraction,0.991728,
metric,"round_93",boundary_edge_fraction,0.00827183,
metric,"round_93",partition_load_imbalance,4.51789,
metric,"round_93",local_queue_size,125767,
metric,"round_93",boundary_queue_size,1049,
metric,"round_93",accepted_local_collapses,256,
metric,"round_93",accepted_boundary_collapses,56,
metric,"round_93",skipped_boundary_edges,0,
metric,"round_93",rejected_conflicts,961,
metric,"round_93",repartitioned,1,
metric,"round_94",interior_edge_fraction,0.991246,
metric,"round_94",boundary_edge_fraction,0.00875437,
metric,"round_94",partition_load_imbalance,4.56832,
metric,"round_94",local_queue_size,124778,
metric,"round_94",boundary_queue_size,1102,
metric,"round_94",accepted_local_collapses,256,
metric,"round_94",accepted_boundary_collapses,56,
metric,"round_94",skipped_boundary_edges,0,
metric,"round_94",rejected_conflicts,1003,
metric,"round_94",repartitioned,1,
metric,"round_95",interior_edge_fraction,0.990932,
metric,"round_95",boundary_edge_fraction,0.00906806,
metric,"round_95",partition_load_imbalance,4.6362,
metric,"round_95",local_queue_size,123811,
metric,"round_95",boundary_queue_size,1133,
metric,"round_95",accepted_local_collapses,256,
metric,"round_95",accepted_boundary_collapses,56,
metric,"round_95",skipped_boundary_edges,0,
metric,"round_95",rejected_conflicts,1033,
metric,"round_95",repartitioned,1,
metric,"round_96",interior_edge_fraction,0.990364,
metric,"round_96",boundary_edge_fraction,0.00963648,
metric,"round_96",partition_load_imbalance,4.70845,
metric,"round_96",local_queue_size,122813,
metric,"round_96",boundary_queue_size,1195,
metric,"round_96",accepted_local_collapses,256,
metric,"round_96",accepted_boundary_collapses,56,
metric,"round_96",skipped_boundary_edges,0,
metric,"round_96",rejected_conflicts,1093,
metric,"round_96",repartitioned,1,
metric,"round_97",interior_edge_fraction,0.990632,
metric,"round_97",boundary_edge_fraction,0.0093685,
metric,"round_97",partition_load_imbalance,4.77651,
metric,"round_97",local_queue_size,121919,
metric,"round_97",boundary_queue_size,1153,
metric,"round_97",accepted_local_collapses,256,
metric,"round_97",accepted_boundary_collapses,54,
metric,"round_97",skipped_boundary_edges,0,
metric,"round_97",rejected_conflicts,1066,
metric,"round_97",repartitioned,1,
metric,"round_98",interior_edge_fraction,0.991182,
metric,"round_98",boundary_edge_fraction,0.00881761,
metric,"round_98",partition_load_imbalance,4.83886,
metric,"round_98",local_queue_size,121065,
metric,"round_98",boundary_queue_size,1077,
metric,"round_98",accepted_local_collapses,256,
metric,"round_98",accepted_boundary_collapses,54,
metric,"round_98",skipped_boundary_edges,0,
metric,"round_98",rejected_conflicts,1007,
metric,"round_98",repartitioned,1,
metric,"round_99",interior_edge_fraction,0.99156,
metric,"round_99",boundary_edge_fraction,0.00843976,
metric,"round_99",partition_load_imbalance,4.92012,
metric,"round_99",local_queue_size,120189,
metric,"round_99",boundary_queue_size,1023,
metric,"round_99",accepted_local_collapses,256,
metric,"round_99",accepted_boundary_collapses,51,
metric,"round_99",skipped_boundary_edges,0,
metric,"round_99",rejected_conflicts,955,
metric,"round_99",repartitioned,1,
metric,"round_100",interior_edge_fraction,0.992011,
metric,"round_100",boundary_edge_fraction,0.00798896,
metric,"round_100",partition_load_imbalance,4.98538,
metric,"round_100",local_queue_size,119330,
metric,"round_100",boundary_queue_size,961,
metric,"round_100",accepted_local_collapses,256,
metric,"round_100",accepted_boundary_collapses,49,
metric,"round_100",skipped_boundary_edges,0,
metric,"round_100",rejected_conflicts,901,
metric,"round_100",repartitioned,1,
metric,"round_101",interior_edge_fraction,0.992444,
metric,"round_101",boundary_edge_fraction,0.00755596,
metric,"round_101",partition_load_imbalance,5.05458,
metric,"round_101",local_queue_size,118474,
metric,"round_101",boundary_queue_size,902,
metric,"round_101",accepted_local_collapses,256,
metric,"round_101",accepted_boundary_collapses,48,
metric,"round_101",skipped_boundary_edges,0,
metric,"round_101",rejected_conflicts,836,
metric,"round_101",repartitioned,1,
metric,"round_102",interior_edge_fraction,0.992555,
metric,"round_102",boundary_edge_fraction,0.0074453,
metric,"round_102",partition_load_imbalance,5.12578,
metric,"round_102",local_queue_size,117582,
metric,"round_102",boundary_queue_size,882,
metric,"round_102",accepted_local_collapses,256,
metric,"round_102",accepted_boundary_collapses,47,
metric,"round_102",skipped_boundary_edges,0,
metric,"round_102",rejected_conflicts,818,
metric,"round_102",repartitioned,1,
metric,"round_103",interior_edge_fraction,0.992829,
metric,"round_103",boundary_edge_fraction,0.00717111,
metric,"round_103",partition_load_imbalance,5.19654,
metric,"round_103",local_queue_size,116712,
metric,"round_103",boundary_queue_size,843,
metric,"round_103",accepted_local_collapses,256,
metric,"round_103",accepted_boundary_collapses,45,
metric,"round_103",skipped_boundary_edges,0,
metric,"round_103",rejected_conflicts,785,
metric,"round_103",repartitioned,1,
metric,"round_104",interior_edge_fraction,0.993288,
metric,"round_104",boundary_edge_fraction,0.00671227,
metric,"round_104",partition_load_imbalance,5.27205,
metric,"round_104",local_queue_size,115869,
metric,"round_104",boundary_queue_size,783,
metric,"round_104",accepted_local_collapses,256,
metric,"round_104",accepted_boundary_collapses,45,
metric,"round_104",skipped_boundary_edges,0,
metric,"round_104",rejected_conflicts,721,
metric,"round_104",repartitioned,1,
metric,"round_105",interior_edge_fraction,0.993287,
metric,"round_105",boundary_edge_fraction,0.0067128,
metric,"round_105",partition_load_imbalance,5.37321,
metric,"round_105",local_queue_size,114972,
metric,"round_105",boundary_queue_size,777,
metric,"round_105",accepted_local_collapses,256,
metric,"round_105",accepted_boundary_collapses,43,
metric,"round_105",skipped_boundary_edges,0,
metric,"round_105",rejected_conflicts,699,
metric,"round_105",repartitioned,1,
metric,"round_106",interior_edge_fraction,0.992486,
metric,"round_106",boundary_edge_fraction,0.00751402,
metric,"round_106",partition_load_imbalance,5.48645,
metric,"round_106",local_queue_size,113989,
metric,"round_106",boundary_queue_size,863,
metric,"round_106",accepted_local_collapses,256,
metric,"round_106",accepted_boundary_collapses,43,
metric,"round_106",skipped_boundary_edges,0,
metric,"round_106",rejected_conflicts,774,
metric,"round_106",repartitioned,1,
metric,"round_107",interior_edge_fraction,0.991541,
metric,"round_107",boundary_edge_fraction,0.00845948,
metric,"round_107",partition_load_imbalance,5.56119,
metric,"round_107",local_queue_size,112991,
metric,"round_107",boundary_queue_size,964,
metric,"round_107",accepted_local_collapses,256,
metric,"round_107",accepted_boundary_collapses,45,
metric,"round_107",skipped_boundary_edges,0,
metric,"round_107",rejected_conflicts,867,
metric,"round_107",repartitioned,1,
metric,"round_108",interior_edge_fraction,0.99065,
metric,"round_108",boundary_edge_fraction,0.00934968,
metric,"round_108",partition_load_imbalance,5.65143,
metric,"round_108",local_queue_size,111995,
metric,"round_108",boundary_queue_size,1057,
metric,"round_108",accepted_local_collapses,256,
metric,"round_108",accepted_boundary_collapses,44,
metric,"round_108",skipped_boundary_edges,0,
metric,"round_108",rejected_conflicts,963,
metric,"round_108",repartitioned,1,
metric,"round_109",interior_edge_fraction,0.989996,
metric,"round_109",boundary_edge_fraction,0.0100043,
metric,"round_109",partition_load_imbalance,5.7396,
metric,"round_109",local_queue_size,111030,
metric,"round_109",boundary_queue_size,1122,
metric,"round_109",accepted_local_collapses,256,
metric,"round_109",accepted_boundary_collapses,43,
metric,"round_109",skipped_boundary_edges,0,
metric,"round_109",rejected_conflicts,1013,
metric,"round_109",repartitioned,1,
metric,"round_110",interior_edge_fraction,0.989978,
metric,"round_110",boundary_edge_fraction,0.010022,
metric,"round_110",partition_load_imbalance,5.87139,
metric,"round_110",local_queue_size,110140,
metric,"round_110",boundary_queue_size,1115,
metric,"round_110",accepted_local_collapses,256,
metric,"round_110",accepted_boundary_collapses,41,
metric,"round_110",skipped_boundary_edges,0,
metric,"round_110",rejected_conflicts,1009,
metric,"round_110",repartitioned,1,
metric,"round_111",interior_edge_fraction,0.99006,
metric,"round_111",boundary_edge_fraction,0.00993984,
metric,"round_111",partition_load_imbalance,5.97374,
metric,"round_111",local_queue_size,109267,
metric,"round_111",boundary_queue_size,1097,
metric,"round_111",accepted_local_collapses,256,
metric,"round_111",accepted_boundary_collapses,41,
metric,"round_111",skipped_boundary_edges,0,
metric,"round_111",rejected_conflicts,990,
metric,"round_111",repartitioned,1,
metric,"round_112",interior_edge_fraction,0.990427,
metric,"round_112",boundary_edge_fraction,0.00957314,
metric,"round_112",partition_load_imbalance,6.07731,
metric,"round_112",local_queue_size,108425,
metric,"round_112",boundary_queue_size,1048,
metric,"round_112",accepted_local_collapses,256,
metric,"round_112",accepted_boundary_collapses,40,
metric,"round_112",skipped_boundary_edges,0,
metric,"round_112",rejected_conflicts,956,
metric,"round_112",repartitioned,1,
metric,"round_113",interior_edge_fraction,0.990367,
metric,"round_113",boundary_edge_fraction,0.00963301,
metric,"round_113",partition_load_imbalance,6.19849,
metric,"round_113",local_queue_size,107539,
metric,"round_113",boundary_queue_size,1046,
metric,"round_113",accepted_local_collapses,256,
metric,"round_113",accepted_boundary_collapses,40,
metric,"round_113",skipped_boundary_edges,0,
metric,"round_113",rejected_conflicts,969,
metric,"round_113",repartitioned,1,
metric,"round_114",interior_edge_fraction,0.989573,
metric,"round_114",boundary_edge_fraction,0.0104274,
metric,"round_114",partition_load_imbalance,6.31133,
metric,"round_114",local_queue_size,106574,
metric,"round_114",boundary_queue_size,1123,
metric,"round_114",accepted_local_collapses,256,
metric,"round_114",accepted_boundary_collapses,38,
metric,"round_114",skipped_boundary_edges,0,
metric,"round_114",rejected_conflicts,1034,
metric,"round_114",repartitioned,1,
metric,"round_115",interior_edge_fraction,0.98988,
metric,"round_115",boundary_edge_fraction,0.0101203,
metric,"round_115",partition_load_imbalance,6.43497,
metric,"round_115",local_queue_size,105734,
metric,"round_115",boundary_queue_size,1081,
metric,"round_115",accepted_local_collapses,256,
metric,"round_115",accepted_boundary_collapses,38,
metric,"round_115",skipped_boundary_edges,0,
metric,"round_115",rejected_conflicts,1008,
metric,"round_115",repartitioned,1,
metric,"round_116",interior_edge_fraction,0.98972,
metric,"round_116",boundary_edge_fraction,0.0102801,
metric,"round_116",partition_load_imbalance,6.5852,
metric,"round_116",local_queue_size,104844,
metric,"round_116",boundary_queue_size,1089,
metric,"round_116",accepted_local_collapses,256,
metric,"round_116",accepted_boundary_collapses,37,
metric,"round_116",skipped_boundary_edges,0,
metric,"round_116",rejected_conflicts,1017,
metric,"round_116",repartitioned,1,
metric,"round_117",interior_edge_fraction,0.990091,
metric,"round_117",boundary_edge_fraction,0.00990919,
metric,"round_117",partition_load_imbalance,6.7223,
metric,"round_117",local_queue_size,104013,
metric,"round_117",boundary_queue_size,1041,
metric,"round_117",accepted_local_collapses,256,
metric,"round_117",accepted_boundary_collapses,38,
metric,"round_117",skipped_boundary_edges,0,
metric,"round_117",rejected_conflicts,969,
metric,"round_117",repartitioned,1,
metric,"round_118",interior_edge_fraction,0.990736,
metric,"round_118",boundary_edge_fraction,0.00926353,
metric,"round_118",partition_load_imbalance,6.86617,
metric,"round_118",local_queue_size,103207,
metric,"round_118",boundary_queue_size,965,
metric,"round_118",accepted_local_collapses,256,
metric,"round_118",accepted_boundary_collapses,38,
metric,"round_118",skipped_boundary_edges,0,
metric,"round_118",rejected_conflicts,889,
metric,"round_118",repartitioned,1,
metric,"round_119",interior_edge_fraction,0.990715,
metric,"round_119",boundary_edge_fraction,0.00928454,
metric,"round_119",partition_load_imbalance,7.01513,
metric,"round_119",local_queue_size,102331,
metric,"round_119",boundary_queue_size,959,
metric,"round_119",accepted_local_collapses,256,
metric,"round_119",accepted_boundary_collapses,36,
metric,"round_119",skipped_boundary_edges,0,
metric,"round_119",rejected_conflicts,894,
metric,"round_119",repartitioned,1,
metric,"round_120",interior_edge_fraction,0.990988,
metric,"round_120",boundary_edge_fraction,0.00901244,
metric,"round_120",partition_load_imbalance,7.17256,
metric,"round_120",local_queue_size,101491,
metric,"round_120",boundary_queue_size,923,
metric,"round_120",accepted_local_collapses,256,
metric,"round_120",accepted_boundary_collapses,36,
metric,"round_120",skipped_boundary_edges,0,
metric,"round_120",rejected_conflicts,870,
metric,"round_120",repartitioned,1,
metric,"round_121",interior_edge_fraction,0.991619,
metric,"round_121",boundary_edge_fraction,0.0083811,
metric,"round_121",partition_load_imbalance,7.33847,
metric,"round_121",local_queue_size,100687,
metric,"round_121",boundary_queue_size,851,
metric,"round_121",accepted_local_collapses,256,
metric,"round_121",accepted_boundary_collapses,35,
metric,"round_121",skipped_boundary_edges,0,
metric,"round_121",rejected_conflicts,813,
metric,"round_121",repartitioned,1,
metric,"round_122",interior_edge_fraction,0.99095,
metric,"round_122",boundary_edge_fraction,0.00904982,
metric,"round_122",partition_load_imbalance,7.51377,
metric,"round_122",local_queue_size,99754,
metric,"round_122",boundary_queue_size,911,
metric,"round_122",accepted_local_collapses,256,
metric,"round_122",accepted_boundary_collapses,34,
metric,"round_122",skipped_boundary_edges,0,
metric,"round_122",rejected_conflicts,866,
metric,"round_122",repartitioned,1,
metric,"round_123",interior_edge_fraction,0.991182,
metric,"round_123",boundary_edge_fraction,0.00881808,
metric,"round_123",partition_load_imbalance,7.71017,
metric,"round_123",local_queue_size,98915,
metric,"round_123",boundary_queue_size,880,
metric,"round_123",accepted_local_collapses,256,
metric,"round_123",accepted_boundary_collapses,32,
metric,"round_123",skipped_boundary_edges,0,
metric,"round_123",rejected_conflicts,843,
metric,"round_123",repartitioned,1,
metric,"round_124",interior_edge_fraction,0.990438,
metric,"round_124",boundary_edge_fraction,0.00956222,
metric,"round_124",partition_load_imbalance,7.90774,
metric,"round_124",local_queue_size,97985,
metric,"round_124",boundary_queue_size,946,
metric,"round_124",accepted_local_collapses,256,
metric,"round_124",accepted_boundary_collapses,34,
metric,"round_124",skipped_boundary_edges,0,
metric,"round_124",rejected_conflicts,886,
